iter,n_resources,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_max_depth,param_max_features,param_min_samples_leaf,param_splitter,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,split5_train_score,split6_train_score,split7_train_score,split8_train_score,split9_train_score,mean_train_score,std_train_score
2,1260,0.007401108741760254,0.0008011474277481881,0.0031000375747680664,0.00030005108897818996,entropy,20,auto,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8307610908268097,0.8274934020109675,0.7987757914303575,0.8966893121304886,0.8613315238029196,0.9060836497624883,0.8288048493215666,0.8561623801100189,0.8800073144126763,0.8574404473438956,0.8543549761152189,0.03194937172871368,18,0.9270921689769037,0.9154091291881014,0.912759775133392,0.9266454670917754,0.9073167371575563,0.9340323454742023,0.9072276356979213,0.9163314109585987,0.9227505182067958,0.928810630004089,0.9198375817889335,0.00887271384963478
2,1260,0.004999375343322754,0.0014129316211331608,0.0031002044677734377,0.0008301213276560446,gini,5,sqrt,20,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'splitter': 'best'}",0.7925929095548265,0.8209480952699256,0.7873776880560144,0.8252854872491132,0.914139145899462,0.8708544985392276,0.8169547065190429,0.871590032344871,0.8023144755327152,0.8031466431523608,0.8305203682117559,0.03931080653590824,54,0.8625279525775208,0.8541388646551531,0.8635046400346764,0.8500346028578757,0.8738519711019035,0.8578656768017336,0.8554853423033758,0.8469349085605622,0.8422547423536627,0.8399662912896805,0.8546564992536144,0.009851700018055276
2,1260,0.004999542236328125,0.000632711730416674,0.0032007455825805663,0.0007486862757610373,gini,5,auto,10,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.858899137488468,0.831785430331942,0.826604249752398,0.8719896185159942,0.8905702941417226,0.8784888484436743,0.7810847213722101,0.9121297054698457,0.7609945732128128,0.8320697706404252,0.8444616349369491,0.045216781262719975,36,0.8772311740183346,0.8784766445395735,0.8664398370836929,0.8821871091773589,0.8646678210900836,0.8760846133897076,0.8515578199152076,0.8607884055770988,0.858354599157066,0.8746533687666178,0.8690441392714741,0.009611963404498049
2,1260,0.007700347900390625,0.0007807985710286282,0.0032001018524169924,0.000600165646521201,entropy,10,auto,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8224342655236964,0.8046339128983084,0.7590740603653086,0.8732719810594292,0.882182707050068,0.8968718382511487,0.8498565549532556,0.8798314680710995,0.8308227058344705,0.854740132975411,0.8453719626982196,0.03990707490453071,34,0.8990102741226451,0.8755268889683974,0.8813913156534713,0.8934099777503458,0.884145584843129,0.9008007570669909,0.8840115939698587,0.8916983763468149,0.8925558524275806,0.9083500266549005,0.8910900647804134,0.009473345997021784
2,1260,0.005400514602661133,0.0008000259546952056,0.0031000614166259766,0.0006993989995635039,gini,20,sqrt,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 10, 'splitter': 'best'}",0.7876269256991796,0.8233407990265573,0.8264359696983542,0.8557022516608983,0.8890700190672196,0.9117581072219028,0.8041330267158528,0.8429586116648591,0.8409659144101335,0.8574164989939638,0.843940812415892,0.035287766712838974,37,0.8817281062705472,0.8944790414128666,0.8777390043344889,0.8955756184465179,0.8805426851174663,0.9116114130235023,0.8820287072106208,0.8829953548182486,0.8904908587056801,0.8872395247889514,0.888443031412889,0.00960534105580672
2,1260,0.007599520683288574,0.0008000387713018648,0.003200674057006836,0.00039898529947564256,entropy,5,sqrt,20,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 20, 'splitter': 'best'}",0.8416906990716514,0.8020402134488448,0.8161638692441568,0.8464108089925083,0.8862133659744413,0.8781833642547929,0.77697242902809,0.8866290175462685,0.7761015204945574,0.79511403580112,0.8305519323856432,0.04122930218773472,53,0.8643195605807197,0.8522223377906682,0.8819921369091666,0.852255374402925,0.8712959099177147,0.8778157292798754,0.8471816825212003,0.8545698960563533,0.8457253874420402,0.8791990287588395,0.8626577043659502,0.01327896973031836
2,1260,0.0055997371673583984,0.0008012070096745822,0.003599882125854492,0.0009164627147299692,gini,5,log2,20,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.833199973579851,0.7918043107980537,0.7857406746544484,0.8481555741204864,0.9079969949535166,0.8949725718732572,0.7723670014271037,0.9031229196461678,0.7914549870980286,0.8134069977986744,0.8342222005949587,0.049309156795594014,45,0.8574319178650284,0.8701389179015055,0.8579293291509226,0.8756946558267569,0.8705510412958049,0.8799705202577588,0.8488586043608254,0.8535492809067813,0.8693972446556011,0.8663067936410914,0.8649828305862076,0.009569164401297767
2,1260,0.005899858474731445,0.0008311551377146911,0.003099822998046875,0.00030059995989566,gini,5,log2,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.860760854918971,0.8166477853303123,0.8179247053189314,0.920382251716101,0.8912315092870648,0.9020734623921696,0.809405640983513,0.8965749095541786,0.8232685358871665,0.8570611508335851,0.8595330806221992,0.03910894258123103,15,0.8735228166574851,0.8831614057974643,0.8690564361097557,0.8934280127705577,0.8770858124788208,0.9001742374098672,0.8525354564330174,0.8760158726191665,0.8727014503153067,0.8963773599271203,0.8794058860518561,0.013622207267587663
2,1260,0.005800366401672363,0.000871269786196108,0.003300309181213379,0.0004593757621206271,gini,20,auto,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8586310955358575,0.8114376166689146,0.8126087760234102,0.8810803033144602,0.8324868590019477,0.8869486273473336,0.8030671650657575,0.8875427262011246,0.8022521915471373,0.8978995656233508,0.8473954926329295,0.037035236696505644,29,0.9174671875399051,0.9146872171048732,0.9057153598498497,0.9254147051028645,0.9048464718192137,0.9348244071977508,0.9134557051712512,0.9180497017343983,0.915784578472103,0.9249724073650408,0.9175217741357251,0.008631994434417803
2,1260,0.006899261474609375,0.0006998140436536549,0.0037001848220825197,0.0013457030063682197,gini,10,log2,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8375844684964239,0.8514485141200234,0.8152313027313027,0.872713380436733,0.8822901611177196,0.8540230479354967,0.8414954732927084,0.8687672281706789,0.839298486588039,0.8654604645461789,0.8528312527435304,0.019072931751662577,21,0.9170474475091461,0.9243349608276025,0.9176123395885212,0.9113736138492251,0.9072827970240167,0.9280995898647783,0.9105951548474812,0.9162766857608216,0.9173588069976324,0.9278678184708522,0.9177849214740077,0.006760787231013403
2,1260,0.006799483299255371,0.000599632191535917,0.0028004884719848634,0.0006010623967692137,gini,20,log2,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8507763700823685,0.830405260338167,0.8235585243479261,0.9045179455890213,0.8748183279670512,0.9262070833441737,0.8135556353528705,0.9112713472485768,0.8168120263512829,0.88036136317806,0.8632283883799496,0.03979334698106102,6,0.899229209263922,0.8975447404066698,0.8877876776047612,0.8959833218693948,0.8908341220909345,0.9085605977696543,0.8949665360589272,0.8979451625287278,0.8861889809641714,0.9045916989766133,0.8963632047533776,0.006620554036166657
2,1260,0.0052996397018432615,0.0006403305393359413,0.0033002853393554687,0.0007817136537823098,gini,20,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8280684231364503,0.8574347613441512,0.8085881707897451,0.8568962627786159,0.8361666388306771,0.8471354412214628,0.8410836695535964,0.9023642745260827,0.8537735322892823,0.8879446187323798,0.8519455793202443,0.025953871387707578,23,0.9203708369512001,0.9168919462639614,0.9074374734149747,0.9129343178701697,0.9085110595154304,0.923327510449287,0.9108345231195933,0.9225650693851378,0.9155065778857181,0.9188077995202979,0.9157187114375771,0.005380612879656641
2,1260,0.009499239921569824,0.0010245168819882956,0.0028005361557006834,0.00040040340211594473,entropy,10,log2,5,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8167310272573429,0.8233980607402894,0.7903859576791907,0.9130053260006821,0.8726413753907359,0.9366749106095236,0.8096286087870652,0.8669615384615385,0.8280143231008903,0.8789642512077294,0.8536405379234988,0.04524430413126476,19,0.9318756893180506,0.9208688279225908,0.9120816087723664,0.9182622403709206,0.917789636949255,0.9326066208052605,0.9119848090098607,0.9129123160748499,0.9164412843226144,0.9317250031088703,0.9206548036654638,0.007947648750716546
2,1260,0.005799937248229981,0.0007479593250494727,0.0034999608993530273,0.0006705412266142459,gini,10,auto,5,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8199542049895776,0.8120227341108381,0.778548695215362,0.8968320909110383,0.8669518477838297,0.8936057303330606,0.83295443566345,0.8784902908773877,0.8616115617481728,0.8890480670082418,0.8530019658640958,0.03808423680286449,20,0.9210375033579243,0.9198620548783042,0.907638583447973,0.9145425642005255,0.9036233447394781,0.9249144085403153,0.9083413545468991,0.9179635436202144,0.9011713611826884,0.9224243486485738,0.9141519067162897,0.00796551466947509
2,1260,0.00869922637939453,0.001487081534552509,0.0028999805450439452,0.0007001129581768683,entropy,20,log2,10,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8418602824268553,0.7952047113832011,0.8332064001417303,0.8671155805317297,0.8903852983939887,0.8946260635915808,0.7872170682938479,0.862350869489229,0.8288133895738699,0.8663463558880591,0.8467126019714092,0.03459544922804322,32,0.900667274356304,0.8934372688219269,0.8866595431149163,0.8978597558194852,0.8813730795327653,0.9084646023400016,0.8887216344688026,0.8969547891932419,0.8999020852620342,0.9059320703541384,0.8959972103263617,0.008100156922465643
2,1260,0.007100367546081543,0.0006997907251785642,0.0030997276306152345,0.0008301779485601543,entropy,5,auto,5,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8672440054047535,0.789397031566875,0.8025512475448291,0.8731821148408607,0.8750028220545412,0.8217804547260418,0.8055891109159875,0.8760362976406534,0.8008803062276095,0.8485532091097309,0.8360216600031883,0.03360277875873742,44,0.8722363013139508,0.8819133882679727,0.8783707068349982,0.8871572467371186,0.881748631740892,0.871963497353947,0.8575334718864231,0.8605567209105546,0.8769884787562696,0.895347517272359,0.8763815961074485,0.010871674219407297
2,1260,0.007400107383728027,0.0011142695372952979,0.0032004594802856447,0.000747777911003119,entropy,5,auto,10,best,"{'criterion': 'entropy', 'max_depth': 5, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8436763672057789,0.809607768052676,0.7751976018120103,0.8358373894938521,0.8826086493075355,0.8808017793474143,0.7964896785572135,0.8854508160863183,0.8001632442958311,0.8558765101029839,0.8365709804261614,0.03783455755009301,43,0.8748135147882007,0.8687902801737344,0.8530830935951637,0.8442718401360397,0.8752129064007468,0.8853196210124195,0.8622112992786962,0.8617753986122155,0.8646632786034381,0.8907019019940116,0.8680843134594666,0.013353940164645207
2,1260,0.009700632095336914,0.0010042464299197672,0.003200340270996094,0.00040117670383242013,entropy,10,log2,10,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8631893408699666,0.8710895495330581,0.8052549302549303,0.8563945669801102,0.8746577496577496,0.902656167868992,0.7637489948084263,0.8520584705005757,0.8399517360041567,0.8281930158730159,0.8457194522350981,0.03725475898459781,33,0.8936884179592407,0.8927333550575393,0.882821873384748,0.8940587597858276,0.8888589228908494,0.9088613867774992,0.8768803466806584,0.8929968352915978,0.894075815058737,0.8900931501438653,0.8915068863030564,0.007881299796222279
2,1260,0.006499767303466797,0.0010243658010636808,0.0035007238388061524,0.0006712165398910744,gini,10,log2,20,best,"{'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.8040271197977291,0.7719553256138622,0.8312497067420563,0.8481021994102163,0.8735499477706307,0.9012892654785706,0.798805849500294,0.8689098719456402,0.7982328922897073,0.8208233817161853,0.8316945560264891,0.038605026691715845,52,0.876116465747035,0.8747729122297607,0.8618238253919868,0.8660885707445308,0.8566960497425894,0.8812453895781214,0.8584004790357472,0.8372873816329732,0.8548512002281644,0.8856511374390382,0.8652933411769949,0.013796292928074048
2,1260,0.005177974700927734,0.0009865970699221784,0.003001093864440918,1.6319050749442676e-06,gini,20,auto,10,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 10, 'splitter': 'best'}",0.8485295046698555,0.8073713341569349,0.8296643115920225,0.8485812604331803,0.8902618902382188,0.8558179706669291,0.8112993082805261,0.8533710030364539,0.8171479558625069,0.8629648046361588,0.8425009343572787,0.024665517327761,39,0.8846845536402778,0.8899965282331064,0.8713880689668566,0.8855694332988732,0.8803699440222771,0.9033910395033461,0.8713114350497083,0.8809491643945613,0.8924869617483691,0.9010766798198879,0.8861223808677263,0.01037325597642557
2,1260,0.008500170707702637,0.0004995135417437001,0.0029999256134033204,0.0006313554843847512,entropy,10,log2,20,best,"{'criterion': 'entropy', 'max_depth': 10, 'max_features': 'log2', 'min_samples_leaf': 20, 'splitter': 'best'}",0.8977195075428744,0.8264887173440583,0.8417613551759894,0.8798902418110102,0.9065615679061058,0.8889360225677292,0.7589547168927309,0.8232540020898641,0.8319131405470495,0.829247112462006,0.8484726384339417,0.04271479711587438,28,0.8766096506013671,0.8659712326503117,0.8695179709518475,0.8765495254882836,0.8600719979483934,0.888290510038771,0.8504016016863664,0.8640303403997421,0.8805955596214925,0.8782313580481425,0.8710269747434719,0.010608315067648188
2,1260,0.004900097846984863,0.0005385626960885344,0.0030001401901245117,0.000633126300842272,gini,5,sqrt,5,best,"{'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_leaf': 5, 'splitter': 'best'}",0.7942121642706771,0.8242457507502656,0.8538034923577091,0.9058321348973818,0.860047732631152,0.8308964011317597,0.834077513176739,0.9278926148032531,0.8236233396233396,0.8654637080638709,0.8520094851706148,0.03819479209599876,22,0.886343918431466,0.8743871324823037,0.8686045425456801,0.8794204968304319,0.8522861815245117,0.8511178718992412,0.8598700539554874,0.8679179925107678,0.8767278832059555,0.8762692075828062,0.8692945280968651,0.01110818987002306
2,1260,0.006298732757568359,0.0006406481378116674,0.0028999805450439452,0.0005387791068856664,gini,20,log2,5,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.8451701134627965,0.842933557521289,0.8472107060704748,0.8652348648351169,0.8895329107785431,0.8953117748756365,0.8490517419088847,0.8713388397680418,0.8376313125823056,0.9123150088269079,0.8655730830629997,0.02448741008387426,3,0.9302660192941241,0.9225289833218164,0.9218730735643008,0.9259500726546045,0.9171111710989412,0.9349109779886188,0.9195547600436537,0.9242498704865696,0.9223340651199358,0.9267501217063678,0.9245529115278932,0.004933182359860233
2,1260,0.01020035743713379,0.0008725350520597209,0.00339968204498291,0.0006635421992314033,entropy,20,log2,5,best,"{'criterion': 'entropy', 'max_depth': 20, 'max_features': 'log2', 'min_samples_leaf': 5, 'splitter': 'best'}",0.813822740954422,0.839686968846369,0.8317128544226623,0.8811314764130783,0.8664755136504362,0.9196879509379509,0.8107348996283594,0.8790409602400601,0.8233189275710284,0.8423206045538789,0.8507932897218247,0.03316063839861581,25,0.9238510645617417,0.9282512216062725,0.9191645563387226,0.9316090756566515,0.9163780951260537,0.9366166581726982,0.9163179412176143,0.9241600439280175,0.9217964089772879,0.9313342212573318,0.9249479286842393,0.006521876111613937
2,1260,0.004799485206604004,0.0006000621112000035,0.0031000614166259766,0.0002989305265564874,gini,20,auto,20,best,"{'criterion': 'gini', 'max_depth': 20, 'max_features': 'auto', 'min_samples_leaf': 20, 'splitter': 'best'}",0.8722883901051075,0.8280888160417147,0.8304412674160574,0.8578827118300801,0.8775411342602979,0.8683601231220279,0.8053252378543191,0.8448102729845216,0.7863496929068173,0.8026725010725011,0.8373760147593444,0.030393310173312232,42,0.8685430965836158,0.8758149329625065,0.874089042276362,0.863417212560591,0.8672513432992774,0.8732560153906396,0.8419423275768098,0.8413194854687847,0.858628445884376,0.877238050838562,0.8641499952841525,0.012503707797249722
